experiment_id,length_bucket,sample_id,key_id,key_index,seed,geometry,nominal_fraction,ai_generated_fraction,detector_score,threshold,detected,n_tokens,n_scored_positions,timestamp
197,250,250_0,21f80958,2,20002,contiguous,0.15,0.152,0.522633744855967,0.5230769230769231,False,250,243,2026-08-15T17:46:43
198,250,250_0,21f80958,2,20002,contiguous,0.2,0.2,0.5291666666666667,0.5230769230769231,True,250,240,2026-08-15T17:46:43
199,250,250_0,21f80958,2,20002,contiguous,0.25,0.248,0.5416666666666666,0.5230769230769231,True,250,240,2026-08-15T17:46:43
200,250,250_0,21f80958,2,20002,contiguous,0.3,0.3,0.541025641025641,0.5230769230769231,True,250,234,2026-08-15T17:46:43
201,250,250_0,21f80958,2,20002,contiguous,0.4,0.4,0.551304347826087,0.5230769230769231,True,250,230,2026-08-15T17:46:43
202,250,250_0,21f80958,2,20002,contiguous,0.5,0.5,0.5629955947136563,0.5230769230769231,True,250,227,2026-08-15T17:46:43
203,250,250_0,21f80958,2,20002,scattered,0.05,0.048,0.5155102040816326,0.5230769230769231,False,250,245,2026-08-15T17:46:43
204,250,250_0,21f80958,2,20002,scattered,0.1,0.1,0.5093877551020408,0.5230769230769231,False,250,245,2026-08-15T17:46:43
205,250,250_0,21f80958,2,20002,scattered,0.15,0.152,0.51440329218107,0.5230769230769231,False,250,243,2026-08-15T17:46:43
206,250,250_0,21f80958,2,20002,scattered,0.2,0.2,0.5091666666666667,0.5230769230769231,False,250,240,2026-08-15T17:46:43
207,250,250_0,21f80958,2,20002,scattered,0.25,0.248,0.5197478991596639,0.5230769230769231,False,250,238,2026-08-15T17:46:43
208,250,250_0,21f80958,2,20002,scattered,0.3,0.3,0.5214285714285715,0.5230769230769231,False,250,238,2026-08-15T17:46:43
209,250,250_0,21f80958,2,20002,scattered,0.4,0.4,0.5351239669421488,0.5230769230769231,True,250,242,2026-08-15T17:46:43
210,250,250_0,21f80958,2,20002,scattered,0.5,0.5,0.5504166666666667,0.5230769230769231,True,250,240,2026-08-15T17:46:43
211,250,250_0,21f80958,2,20003,contiguous,0.05,0.048,0.516734693877551,0.5230769230769231,False,250,245,2026-08-15T17:46:43
212,250,250_0,21f80958,2,20003,contiguous,0.1,0.1,0.5224489795918368,0.5230769230769231,False,250,245,2026-08-15T17:46:43
213,250,250_0,21f80958,2,20003,contiguous,0.15,0.152,0.5321138211382114,0.5230769230769231,True,250,246,2026-08-15T17:46:43
214,250,250_0,21f80958,2,20003,contiguous,0.2,0.2,0.5398373983739837,0.5230769230769231,True,250,246,2026-08-15T17:46:43
215,250,250_0,21f80958,2,20003,contiguous,0.25,0.248,0.5481632653061225,0.5230769230769231,True,250,245,2026-08-15T17:46:43
216,250,250_0,21f80958,2,20003,contiguous,0.3,0.3,0.5542857142857143,0.5230769230769231,True,250,245,2026-08-15T17:46:43
217,250,250_0,21f80958,2,20003,contiguous,0.4,0.4,0.5640816326530612,0.5230769230769231,True,250,245,2026-08-15T17:46:43
218,250,250_0,21f80958,2,20003,contiguous,0.5,0.5,0.5722448979591837,0.5230769230769231,True,250,245,2026-08-15T17:46:43
219,250,250_0,21f80958,2,20003,scattered,0.05,0.048,0.5110204081632653,0.5230769230769231,False,250,245,2026-08-15T17:46:43
220,250,250_0,21f80958,2,20003,scattered,0.1,0.1,0.5146938775510204,0.5230769230769231,False,250,245,2026-08-15T17:46:43
221,250,250_0,21f80958,2,20003,scattered,0.15,0.152,0.5158536585365854,0.5230769230769231,False,250,246,2026-08-15T17:46:43
222,250,250_0,21f80958,2,20003,scattered,0.2,0.2,0.5219512195121951,0.5230769230769231,False,250,246,2026-08-15T17:46:43
223,250,250_0,21f80958,2,20003,scattered,0.25,0.248,0.5207317073170732,0.5230769230769231,False,250,246,2026-08-15T17:46:43
224,250,250_0,21f80958,2,20003,scattered,0.3,0.3,0.5321138211382114,0.5230769230769231,True,250,246,2026-08-15T17:46:43
225,250,250_0,21f80958,2,20003,scattered,0.4,0.4,0.5308943089430894,0.5230769230769231,True,250,246,2026-08-15T17:46:43
226,250,250_0,21f80958,2,20003,scattered,0.5,0.5,0.5654471544715447,0.5230769230769231,True,250,246,2026-08-15T17:46:43
227,250,250_0,21f80958,2,20004,contiguous,0.05,0.048,0.5204081632653061,0.5230769230769231,False,250,245,2026-08-15T17:46:43
228,250,250_0,21f80958,2,20004,contiguous,0.1,0.1,0.5261224489795918,0.5230769230769231,True,250,245,2026-08-15T17:46:43
229,250,250_0,21f80958,2,20004,contiguous,0.15,0.152,0.5304878048780488,0.5230769230769231,True,250,246,2026-08-15T17:46:43
230,250,250_0,21f80958,2,20004,contiguous,0.2,0.2,0.5361788617886178,0.5230769230769231,True,250,246,2026-08-15T17:46:43
231,250,250_0,21f80958,2,20004,contiguous,0.25,0.248,0.5479674796747968,0.5230769230769231,True,250,246,2026-08-15T17:46:43
232,250,250_0,21f80958,2,20004,contiguous,0.3,0.3,0.5556910569105691,0.5230769230769231,True,250,246,2026-08-15T17:46:43
233,250,250_0,21f80958,2,20004,contiguous,0.4,0.4,0.5658536585365853,0.5230769230769231,True,250,246,2026-08-15T17:46:43
234,250,250_0,21f80958,2,20004,contiguous,0.5,0.5,0.582520325203252,0.5230769230769231,True,250,246,2026-08-15T17:46:43
235,250,250_0,21f80958,2,20004,scattered,0.05,0.048,0.5044897959183674,0.5230769230769231,False,250,245,2026-08-15T17:46:43
236,250,250_0,21f80958,2,20004,scattered,0.1,0.1,0.5081632653061224,0.5230769230769231,False,250,245,2026-08-15T17:46:43
237,250,250_0,21f80958,2,20004,scattered,0.15,0.152,0.5052845528455284,0.5230769230769231,False,250,246,2026-08-15T17:46:43
238,250,250_0,21f80958,2,20004,scattered,0.2,0.2,0.5089430894308943,0.5230769230769231,False,250,246,2026-08-15T17:46:43
239,250,250_0,21f80958,2,20004,scattered,0.25,0.248,0.517479674796748,0.5230769230769231,False,250,246,2026-08-15T17:46:43
240,250,250_0,21f80958,2,20004,scattered,0.3,0.3,0.5296747967479675,0.5230769230769231,True,250,246,2026-08-15T17:46:43
241,250,250_0,21f80958,2,20004,scattered,0.4,0.4,0.5284552845528455,0.5230769230769231,True,250,246,2026-08-15T17:46:43
242,250,250_0,21f80958,2,20004,scattered,0.5,0.5,0.5585365853658537,0.5230769230769231,True,250,246,2026-08-15T17:46:43
243,250,250_0,7ae45fec,3,-1,none,0.0,0.0,0.4897959183673469,0.5251655629139073,False,250,245,2026-08-15T17:46:43
244,250,250_0,7ae45fec,3,20000,contiguous,0.05,0.048,0.49551020408163265,0.5251655629139073,False,250,245,2026-08-15T17:46:43
245,250,250_0,7ae45fec,3,20000,contiguous,0.1,0.1,0.5028571428571429,0.5251655629139073,False,250,245,2026-08-15T17:46:43
246,250,250_0,7ae45fec,3,20000,contiguous,0.15,0.152,0.5126016260162601,0.5251655629139073,False,250,246,2026-08-15T17:46:43
247,250,250_0,7ae45fec,3,20000,contiguous,0.2,0.2,0.5207317073170732,0.5251655629139073,False,250,246,2026-08-15T17:46:43
248,250,250_0,7ae45fec,3,20000,contiguous,0.25,0.248,0.526829268292683,0.5251655629139073,True,250,246,2026-08-15T17:46:43
249,250,250_0,7ae45fec,3,20000,contiguous,0.3,0.3,0.540650406504065,0.5251655629139073,True,250,246,2026-08-15T17:46:43
250,250,250_0,7ae45fec,3,20000,contiguous,0.4,0.4,0.5585365853658537,0.5251655629139073,True,250,246,2026-08-15T17:46:43
251,250,250_0,7ae45fec,3,20000,contiguous,0.5,0.5,0.5800813008130081,0.5251655629139073,True,250,246,2026-08-15T17:46:43
252,250,250_0,7ae45fec,3,20000,scattered,0.05,0.048,0.49387755102040815,0.5251655629139073,False,250,245,2026-08-15T17:46:43
253,250,250_0,7ae45fec,3,20000,scattered,0.1,0.1,0.5024489795918368,0.5251655629139073,False,250,245,2026-08-15T17:46:43
254,250,250_0,7ae45fec,3,20000,scattered,0.15,0.152,0.5008130081300813,0.5251655629139073,False,250,246,2026-08-15T17:46:43
255,250,250_0,7ae45fec,3,20000,scattered,0.2,0.2,0.5004065040650406,0.5251655629139073,False,250,246,2026-08-15T17:46:43
256,250,250_0,7ae45fec,3,20000,scattered,0.25,0.248,0.5138211382113821,0.5251655629139073,False,250,246,2026-08-15T17:46:43
257,250,250_0,7ae45fec,3,20000,scattered,0.3,0.3,0.5235772357723577,0.5251655629139073,False,250,246,2026-08-15T17:46:43
258,250,250_0,7ae45fec,3,20000,scattered,0.4,0.4,0.5349593495934959,0.5251655629139073,True,250,246,2026-08-15T17:46:43
259,250,250_0,7ae45fec,3,20000,scattered,0.5,0.5,0.5536585365853659,0.5251655629139073,True,250,246,2026-08-15T17:46:43
260,250,250_0,7ae45fec,3,20001,contiguous,0.05,0.048,0.4922448979591837,0.5251655629139073,False,250,245,2026-08-15T17:46:43
261,250,250_0,7ae45fec,3,20001,contiguous,0.1,0.1,0.5053061224489795,0.5251655629139073,False,250,245,2026-08-15T17:46:43
262,250,250_0,7ae45fec,3,20001,contiguous,0.15,0.152,0.5178861788617887,0.5251655629139073,False,250,246,2026-08-15T17:46:43
263,250,250_0,7ae45fec,3,20001,contiguous,0.2,0.2,0.5247967479674797,0.5251655629139073,False,250,246,2026-08-15T17:46:43
264,250,250_0,7ae45fec,3,20001,contiguous,0.25,0.248,0.5333333333333333,0.5251655629139073,True,250,246,2026-08-15T17:46:43
265,250,250_0,7ae45fec,3,20001,contiguous,0.3,0.3,0.5443089430894309,0.5251655629139073,True,250,246,2026-08-15T17:46:43
266,250,250_0,7ae45fec,3,20001,contiguous,0.4,0.4,0.5686991869918699,0.5251655629139073,True,250,246,2026-08-15T17:46:43
267,250,250_0,7ae45fec,3,20001,contiguous,0.5,0.5,0.5829268292682926,0.5251655629139073,True,250,246,2026-08-15T17:46:43
268,250,250_0,7ae45fec,3,20001,scattered,0.05,0.048,0.49183673469387756,0.5251655629139073,False,250,245,2026-08-15T17:46:43
269,250,250_0,7ae45fec,3,20001,scattered,0.1,0.1,0.49387755102040815,0.5251655629139073,False,250,245,2026-08-15T17:46:43
270,250,250_0,7ae45fec,3,20001,scattered,0.15,0.152,0.5032520325203252,0.5251655629139073,False,250,246,2026-08-15T17:46:43
271,250,250_0,7ae45fec,3,20001,scattered,0.2,0.2,0.5109756097560976,0.5251655629139073,False,250,246,2026-08-15T17:46:43
272,250,250_0,7ae45fec,3,20001,scattered,0.25,0.248,0.5166666666666667,0.5251655629139073,False,250,246,2026-08-15T17:46:43
273,250,250_0,7ae45fec,3,20001,scattered,0.3,0.3,0.525609756097561,0.5251655629139073,True,250,246,2026-08-15T17:46:43
274,250,250_0,7ae45fec,3,20001,scattered,0.4,0.4,0.5402439024390244,0.5251655629139073,True,250,246,2026-08-15T17:46:43
275,250,250_0,7ae45fec,3,20001,scattered,0.5,0.5,0.5585365853658537,0.5251655629139073,True,250,246,2026-08-15T17:46:43
276,250,250_0,7ae45fec,3,20002,contiguous,0.05,0.048,0.5016326530612245,0.5251655629139073,False,250,245,2026-08-15T17:46:43
277,250,250_0,7ae45fec,3,20002,contiguous,0.1,0.1,0.5089795918367347,0.5251655629139073,False,250,245,2026-08-15T17:46:43
278,250,250_0,7ae45fec,3,20002,contiguous,0.15,0.152,0.5219512195121951,0.5251655629139073,False,250,246,2026-08-15T17:46:43
279,250,250_0,7ae45fec,3,20002,contiguous,0.2,0.2,0.528395061728395,0.5251655629139073,True,250,243,2026-08-15T17:46:43
280,250,250_0,7ae45fec,3,20002,contiguous,0.25,0.248,0.5399176954732511,0.5251655629139073,True,250,243,2026-08-15T17:46:43
281,250,250_0,7ae45fec,3,20002,contiguous,0.3,0.3,0.5539094650205761,0.5251655629139073,True,250,243,2026-08-15T17:46:43
282,250,250_0,7ae45fec,3,20002,contiguous,0.4,0.4,0.5724279835390946,0.5251655629139073,True,250,243,2026-08-15T17:46:43
283,250,250_0,7ae45fec,3,20002,contiguous,0.5,0.5,0.5901234567901235,0.5251655629139073,True,250,243,2026-08-15T17:46:43
284,250,250_0,7ae45fec,3,20002,scattered,0.05,0.048,0.4910204081632653,0.5251655629139073,False,250,245,2026-08-15T17:46:43
285,250,250_0,7ae45fec,3,20002,scattered,0.1,0.1,0.49387755102040815,0.5251655629139073,False,250,245,2026-08-15T17:46:43
286,250,250_0,7ae45fec,3,20002,scattered,0.15,0.152,0.5040650406504065,0.5251655629139073,False,250,246,2026-08-15T17:46:43
287,250,250_0,7ae45fec,3,20002,scattered,0.2,0.2,0.5109756097560976,0.5251655629139073,False,250,246,2026-08-15T17:46:43
288,250,250_0,7ae45fec,3,20002,scattered,0.25,0.248,0.5178861788617887,0.5251655629139073,False,250,246,2026-08-15T17:46:43
289,250,250_0,7ae45fec,3,20002,scattered,0.3,0.3,0.5288617886178861,0.5251655629139073,True,250,246,2026-08-15T17:46:43
290,250,250_0,7ae45fec,3,20002,scattered,0.4,0.4,0.5341463414634147,0.5251655629139073,True,250,246,2026-08-15T17:46:43
291,250,250_0,7ae45fec,3,20002,scattered,0.5,0.5,0.5597560975609757,0.5251655629139073,True,250,246,2026-08-15T17:46:43
292,250,250_0,7ae45fec,3,20003,contiguous,0.05,0.048,0.4942857142857143,0.5251655629139073,False,250,245,2026-08-15T17:46:43
293,250,250_0,7ae45fec,3,20003,contiguous,0.1,0.1,0.5016528925619834,0.5251655629139073,False,250,242,2026-08-15T17:46:43
294,250,250_0,7ae45fec,3,20003,contiguous,0.15,0.152,0.5156378600823045,0.5251655629139073,False,250,243,2026-08-15T17:46:43
295,250,250_0,7ae45fec,3,20003,contiguous,0.2,0.2,0.522633744855967,0.5251655629139073,False,250,243,2026-08-15T17:46:43
296,250,250_0,7ae45fec,3,20003,contiguous,0.25,0.248,0.5341563786008231,0.5251655629139073,True,250,243,2026-08-15T17:46:43
297,250,250_0,7ae45fec,3,20003,contiguous,0.3,0.3,0.5448559670781893,0.5251655629139073,True,250,243,2026-08-15T17:46:43
298,250,250_0,7ae45fec,3,20003,contiguous,0.4,0.4,0.5679012345679012,0.5251655629139073,True,250,243,2026-08-15T17:46:43
299,250,250_0,7ae45fec,3,20003,contiguous,0.5,0.5,0.5823045267489712,0.5251655629139073,True,250,243,2026-08-15T17:46:43
300,250,250_0,7ae45fec,3,20003,scattered,0.05,0.048,0.4951020408163265,0.5251655629139073,False,250,245,2026-08-15T17:46:43
301,250,250_0,7ae45fec,3,20003,scattered,0.1,0.1,0.4946938775510204,0.5251655629139073,False,250,245,2026-08-15T17:46:43
302,250,250_0,7ae45fec,3,20003,scattered,0.15,0.152,0.5069105691056911,0.5251655629139073,False,250,246,2026-08-15T17:46:43
303,250,250_0,7ae45fec,3,20003,scattered,0.2,0.2,0.510569105691057,0.5251655629139073,False,250,246,2026-08-15T17:46:43
304,250,250_0,7ae45fec,3,20003,scattered,0.25,0.248,0.5191056910569106,0.5251655629139073,False,250,246,2026-08-15T17:46:43
305,250,250_0,7ae45fec,3,20003,scattered,0.3,0.3,0.5304878048780488,0.5251655629139073,True,250,246,2026-08-15T17:46:43
306,250,250_0,7ae45fec,3,20003,scattered,0.4,0.4,0.5552845528455285,0.5251655629139073,True,250,246,2026-08-15T17:46:43
307,250,250_0,7ae45fec,3,20003,scattered,0.5,0.5,0.5573170731707318,0.5251655629139073,True,250,246,2026-08-15T17:46:43
308,250,250_0,7ae45fec,3,20004,contiguous,0.05,0.048,0.49020408163265305,0.5251655629139073,False,250,245,2026-08-15T17:46:43
309,250,250_0,7ae45fec,3,20004,contiguous,0.1,0.1,0.5016326530612245,0.5251655629139073,False,250,245,2026-08-15T17:46:43
310,250,250_0,7ae45fec,3,20004,contiguous,0.15,0.152,0.5146341463414634,0.5251655629139073,False,250,246,2026-08-15T17:46:43
311,250,250_0,7ae45fec,3,20004,contiguous,0.2,0.2,0.5203252032520326,0.5251655629139073,False,250,246,2026-08-15T17:46:43
312,250,250_0,7ae45fec,3,20004,contiguous,0.25,0.248,0.5308943089430894,0.5251655629139073,True,250,246,2026-08-15T17:46:43
313,250,250_0,7ae45fec,3,20004,contiguous,0.3,0.3,0.5434959349593496,0.5251655629139073,True,250,246,2026-08-15T17:46:43
314,250,250_0,7ae45fec,3,20004,contiguous,0.4,0.4,0.5609756097560976,0.5251655629139073,True,250,246,2026-08-15T17:46:43
315,250,250_0,7ae45fec,3,20004,contiguous,0.5,0.5,0.5780487804878048,0.5251655629139073,True,250,246,2026-08-15T17:46:43
316,250,250_0,7ae45fec,3,20004,scattered,0.05,0.048,0.4922448979591837,0.5251655629139073,False,250,245,2026-08-15T17:46:43
317,250,250_0,7ae45fec,3,20004,scattered,0.1,0.1,0.4897959183673469,0.5251655629139073,False,250,245,2026-08-15T17:46:43
318,250,250_0,7ae45fec,3,20004,scattered,0.15,0.152,0.501219512195122,0.5251655629139073,False,250,246,2026-08-15T17:46:43
319,250,250_0,7ae45fec,3,20004,scattered,0.2,0.2,0.5032520325203252,0.5251655629139073,False,250,246,2026-08-15T17:46:43
320,250,250_0,7ae45fec,3,20004,scattered,0.25,0.248,0.5089430894308943,0.5251655629139073,False,250,246,2026-08-15T17:46:43
321,250,250_0,7ae45fec,3,20004,scattered,0.3,0.3,0.5329268292682927,0.5251655629139073,True,250,246,2026-08-15T17:46:43
322,250,250_0,7ae45fec,3,20004,scattered,0.4,0.4,0.5483739837398374,0.5251655629139073,True,250,246,2026-08-15T17:46:43
323,250,250_0,7ae45fec,3,20004,scattered,0.5,0.5,0.5642276422764227,0.5251655629139073,True,250,246,2026-08-15T17:46:43
324,250,250_0,d9b174c2,4,-1,none,0.0,0.0,0.4853061224489796,0.5393333333333333,False,250,245,2026-08-15T17:46:43
325,250,250_0,d9b174c2,4,20000,contiguous,0.05,0.048,0.4946938775510204,0.5393333333333333,False,250,245,2026-08-15T17:46:43
326,250,250_0,d9b174c2,4,20000,contiguous,0.1,0.1,0.5036885245901639,0.5393333333333333,False,250,244,2026-08-15T17:46:43
327,250,250_0,d9b174c2,4,20000,contiguous,0.15,0.152,0.5102880658436214,0.5393333333333333,False,250,243,2026-08-15T17:46:43
328,250,250_0,d9b174c2,4,20000,contiguous,0.2,0.2,0.5176954732510288,0.5393333333333333,False,250,243,2026-08-15T17:46:43
329,250,250_0,d9b174c2,4,20000,contiguous,0.25,0.248,0.5230452674897119,0.5393333333333333,False,250,243,2026-08-15T17:46:43
330,250,250_0,d9b174c2,4,20000,contiguous,0.3,0.3,0.5239495798319328,0.5393333333333333,False,250,238,2026-08-15T17:46:43
331,250,250_0,d9b174c2,4,20000,contiguous,0.4,0.4,0.5356223175965665,0.5393333333333333,False,250,233,2026-08-15T17:46:43
332,250,250_0,d9b174c2,4,20000,contiguous,0.5,0.5,0.5546666666666666,0.5393333333333333,True,250,225,2026-08-15T17:46:43
333,250,250_0,d9b174c2,4,20000,scattered,0.05,0.048,0.4881632653061225,0.5393333333333333,False,250,245,2026-08-15T17:46:43
334,250,250_0,d9b174c2,4,20000,scattered,0.1,0.1,0.49714285714285716,0.5393333333333333,False,250,245,2026-08-15T17:46:43
335,250,250_0,d9b174c2,4,20000,scattered,0.15,0.152,0.49390243902439024,0.5393333333333333,False,250,246,2026-08-15T17:46:43
336,250,250_0,d9b174c2,4,20000,scattered,0.2,0.2,0.5004065040650406,0.5393333333333333,False,250,246,2026-08-15T17:46:43
337,250,250_0,d9b174c2,4,20000,scattered,0.25,0.248,0.5089795918367347,0.5393333333333333,False,250,245,2026-08-15T17:46:43
338,250,250_0,d9b174c2,4,20000,scattered,0.3,0.3,0.5086065573770492,0.5393333333333333,False,250,244,2026-08-15T17:46:43
339,250,250_0,d9b174c2,4,20000,scattered,0.4,0.4,0.5322314049586777,0.5393333333333333,False,250,242,2026-08-15T17:46:43
340,250,250_0,d9b174c2,4,20000,scattered,0.5,0.5,0.5436974789915966,0.5393333333333333,True,250,238,2026-08-15T17:46:43
341,250,250_0,d9b174c2,4,20001,contiguous,0.05,0.048,0.4946938775510204,0.5393333333333333,False,250,245,2026-08-15T17:46:43
342,250,250_0,d9b174c2,4,20001,contiguous,0.1,0.1,0.5040816326530613,0.5393333333333333,False,250,245,2026-08-15T17:46:43
343,250,250_0,d9b174c2,4,20001,contiguous,0.15,0.152,0.5199186991869919,0.5393333333333333,False,250,246,2026-08-15T17:46:43
344,250,250_0,d9b174c2,4,20001,contiguous,0.2,0.2,0.5239837398373983,0.5393333333333333,False,250,246,2026-08-15T17:46:43
345,250,250_0,d9b174c2,4,20001,contiguous,0.25,0.248,0.5329268292682927,0.5393333333333333,False,250,246,2026-08-15T17:46:43
346,250,250_0,d9b174c2,4,20001,contiguous,0.3,0.3,0.5379591836734694,0.5393333333333333,False,250,245,2026-08-15T17:46:43
347,250,250_0,d9b174c2,4,20001,contiguous,0.4,0.4,0.5526530612244898,0.5393333333333333,True,250,245,2026-08-15T17:46:43
348,250,250_0,d9b174c2,4,20001,contiguous,0.5,0.5,0.5766393442622951,0.5393333333333333,True,250,244,2026-08-15T17:46:43
349,250,250_0,d9b174c2,4,20001,scattered,0.05,0.048,0.4857142857142857,0.5393333333333333,False,250,245,2026-08-15T17:46:43
350,250,250_0,d9b174c2,4,20001,scattered,0.1,0.1,0.4951020408163265,0.5393333333333333,False,250,245,2026-08-15T17:46:43
351,250,250_0,d9b174c2,4,20001,scattered,0.15,0.152,0.510569105691057,0.5393333333333333,False,250,246,2026-08-15T17:46:43
352,250,250_0,d9b174c2,4,20001,scattered,0.2,0.2,0.5126016260162601,0.5393333333333333,False,250,246,2026-08-15T17:46:43
353,250,250_0,d9b174c2,4,20001,scattered,0.25,0.248,0.5272357723577236,0.5393333333333333,False,250,246,2026-08-15T17:46:43
354,250,250_0,d9b174c2,4,20001,scattered,0.3,0.3,0.5369918699186992,0.5393333333333333,False,250,246,2026-08-15T17:46:43
355,250,250_0,d9b174c2,4,20001,scattered,0.4,0.4,0.5479674796747968,0.5393333333333333,True,250,246,2026-08-15T17:46:43
356,250,250_0,d9b174c2,4,20001,scattered,0.5,0.5,0.5642276422764227,0.5393333333333333,True,250,246,2026-08-15T17:46:43
357,250,250_0,d9b174c2,4,20002,contiguous,0.05,0.048,0.4930612244897959,0.5393333333333333,False,250,245,2026-08-15T17:46:43
358,250,250_0,d9b174c2,4,20002,contiguous,0.1,0.1,0.5077551020408163,0.5393333333333333,False,250,245,2026-08-15T17:46:43
359,250,250_0,d9b174c2,4,20002,contiguous,0.15,0.152,0.5215447154471544,0.5393333333333333,False,250,246,2026-08-15T17:46:43
360,250,250_0,d9b174c2,4,20002,contiguous,0.2,0.2,0.5284552845528455,0.5393333333333333,False,250,246,2026-08-15T17:46:43
361,250,250_0,d9b174c2,4,20002,contiguous,0.25,0.248,0.5345528455284553,0.5393333333333333,False,250,246,2026-08-15T17:46:43
362,250,250_0,d9b174c2,4,20002,contiguous,0.3,0.3,0.5455284552845528,0.5393333333333333,True,250,246,2026-08-15T17:46:43
363,250,250_0,d9b174c2,4,20002,contiguous,0.4,0.4,0.5612244897959183,0.5393333333333333,True,250,245,2026-08-15T17:46:43
364,250,250_0,d9b174c2,4,20002,contiguous,0.5,0.5,0.5795918367346938,0.5393333333333333,True,250,245,2026-08-15T17:46:43
365,250,250_0,d9b174c2,4,20002,scattered,0.05,0.048,0.4853061224489796,0.5393333333333333,False,250,245,2026-08-15T17:46:43
366,250,250_0,d9b174c2,4,20002,scattered,0.1,0.1,0.4963265306122449,0.5393333333333333,False,250,245,2026-08-15T17:46:43
367,250,250_0,d9b174c2,4,20002,scattered,0.15,0.152,0.5020325203252033,0.5393333333333333,False,250,246,2026-08-15T17:46:43
368,250,250_0,d9b174c2,4,20002,scattered,0.2,0.2,0.5219512195121951,0.5393333333333333,False,250,246,2026-08-15T17:46:43
